x,y,out003_land_imperviousness_density_change_2024pr,out009_tree_cover_density_2024pr,out010_tree_cover_density_change_2024pr,out011_grassland_2024pr,out012_grassland_change_2024pr,out017_land_use_and_cover_nature_2k_2024pr,out040_plant_phenology_index_total_productivity_2024pr,out057_temperature_avg_absolute_change_2024pr_rcp85,out058_potential_evapotranspiration_relative_change_2024pr_rcp85,out059_precipitation_cum_relative_change_2024pr_rcp85,out065_number_species_cum_all_2024pr,out147_land_use_and_cover_change_2024pr,total_risk_score,total_risk_score_normalized,total_risk_category,harmful_risk_score,fragile_risk_score,diff_harmful_fragile_risk_score,diff_harmful_fragile_risk_score_normalized,diff_harmful_fragile_risk_category
10.32775,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.777580608172402,-0.941881481795289,-0.977366556920013,0.700208151925773,0.389885960965502,0,-2.39013418600773,0.105743822835621,Low,-1.25604093082654,-1.13409325518119,-0.121947675645344,0.170475691695321,Low
10.32825,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.41370595228761,-0.941881481795289,-0.977366556920013,0.700208151925773,0.33722168069032,0,-3.07892381039812,0.0924816644332841,Low,-1.25604093082654,-1.82288287957158,0.566841948745044,0.182567328392143,Low
10.32875,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.56952092891948,-0.941881481795289,-0.977366556920013,0.700208151925773,0.33722168069032,0,-3.23473878702998,0.08948155695725,Low,-1.25604093082654,-1.97869785620345,0.722656925376913,0.185302645566852,Low
10.32925,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.137296365366782,-0.941881481795289,-0.977366556920013,0.700208151925773,0.33722168069032,0,-1.52792149274373,0.122345120110814,Low,-1.25604093082654,-0.27188056191719,-0.984160368909346,0.155339629430208,Low
10.32975,43.79225,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.167186152865391,-0.941881481795289,-0.977366556920013,0.700208151925773,0.33722168069032,0,-1.8324040109759,0.116482523979068,Low,-2.25604093082654,0.423636919850638,-2.67967785067717,0.125574980433365,Low
10.33025,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.110135935021357,-0.941881481795289,-0.977366556920013,0.700208151925773,0.33722168069032,0,-1.55508192308915,0.121822165181236,Low,-1.25604093082654,-0.299040992262615,-0.956999938563921,0.155816428215551,Low
10.33075,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.0842753884555329,-0.941881481795289,-0.977366556920013,0.700208151925773,0.284557400415137,0,-1.80215752684122,0.11706489869771,Low,-1.25604093082654,-0.546116596014687,-0.709924334811849,0.160153817066119,Low
10.33125,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.080116557928765,-0.941881481795289,-0.977366556920013,0.700208151925773,0.284557400415137,0,-1.63776558045692,0.120230149676841,Low,-1.25604093082654,-0.381724649630389,-0.874316281196147,0.157267931998786,Low
10.33175,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.0458086516535883,-0.941881481795289,-0.977366556920013,0.700208151925773,0.231893120139955,0,-1.72473776700728,0.11855556156781,Low,-1.25604093082654,-0.468696836180748,-0.787344094645788,0.158794720506127,Low
10.33225,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.234502081636144,-0.941881481795289,-0.977366556920013,0.700208151925773,0.231893120139955,0,-1.53604433702473,0.122188720473366,Low,-1.25604093082654,-0.280003406198192,-0.976037524628343,0.155482225193142,Low
10.33275,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.155879737347037,-0.941881481795289,-0.977366556920013,0.700208151925773,0.284557400415137,0,-1.56200240103865,0.121688916259452,Low,-1.25604093082654,-0.305961470212117,-0.950079460614418,0.155937916551279,Low
10.33325,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.145873314670117,-0.941881481795289,-0.977366556920013,0.700208151925773,0.284557400415137,0,-1.57200882371557,0.121496249648512,Low,-1.25604093082654,-0.315967892889036,-0.940073037937499,0.156113578354767,Low
10.33375,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.277386937214656,-0.941881481795289,-0.977366556920013,0.700208151925773,0.284557400415137,0,-1.44049520117103,0.124028451691762,Low,-1.25604093082654,-0.184454270344498,-1.07158666048204,0.153804869152158,Low
10.33425,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.197205529957984,-0.941881481795289,-0.977366556920013,0.700208151925773,0.284557400415137,0,-1.91508766834367,0.114890508474673,Low,-1.25604093082654,-0.659046737517138,-0.596994193309398,0.162136295017028,Low
10.33475,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.413059281224132,-0.941881481795289,-0.977366556920013,0.700208151925773,0.284557400415137,0,-2.13094141960982,0.110734396739448,Low,-1.25604093082654,-0.874900488783285,-0.38114044204325,0.165925587200786,Low
10.33525,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.381610430757953,-0.941881481795289,-0.977366556920013,0.700208151925773,0.284557400415137,0,-2.09949256914364,0.111339922173753,Low,-1.25604093082654,-0.843451638317107,-0.412589292509428,0.165373505605907,Low
10.33575,43.79225,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.571862814646241,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,0.117302077636462,0.15402273955369,Low,-1.25604093082654,1.373343008463,-2.62938393928953,0.126457885289982,Low
10.33625,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.107147398680207,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-1.56170813568999,0.12169458213119,Low,-1.25604093082654,-0.30566720486345,-0.950373725963085,0.15593275075092,Low
10.33675,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.327289570067107,-0.941881481795289,-0.977366556920013,0.700208151925773,0.60054308206623,0,-1.7291860268017,0.118469913462903,Low,-1.25604093082654,-0.473145095975168,-0.782895834851368,0.158872809286014,Low
10.33725,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.168615626238974,-0.941881481795289,-0.977366556920013,0.700208151925773,0.60054308206623,0,-1.57051208297357,0.121525068335822,Low,-1.25604093082654,-0.314471152147035,-0.9415697786795,0.156087303212632,Low
10.33775,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.0642625431016944,-0.941881481795289,-0.977366556920013,0.700208151925773,0.60054308206623,0,-1.46615899983629,0.123534313349586,Low,-1.25604093082654,-0.210118069009756,-1.04592286181678,0.154255394709937,Low
10.33825,43.79225,-0.0370010440370063,-0.746398607974291,0,0,1,0,-0.230083962859575,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-0.684644699869353,0.138581819979824,Low,-0.256040930826535,-0.428603769042818,0.172562838216282,0.17564579590553,Low
10.33875,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.254385337396001,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-1.70894607440578,0.118859619470696,Low,-1.25604093082654,-0.452905143579244,-0.803135787247292,0.158517498836399,Low
10.33925,43.79225,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.148602671823302,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-2.60316340883308,0.101642095403334,Low,-2.25604093082654,-0.347122478006545,-1.90891845281999,0.139105588749074,Low
10.33975,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.721830274107969,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-2.17639101111775,0.10985929691135,Low,-1.25604093082654,-0.920350080291212,-0.335690850535323,0.166723450480186,Low
10.34025,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.16354430837901,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-2.61810504538879,0.10135440473005,Low,-1.25604093082654,-1.36206411456226,0.106023183735723,0.174477698565761,Low
10.34075,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.2250125904687,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-2.67957332747848,0.100170876313062,Low,-1.25604093082654,-1.42353239665194,0.167491465825407,0.175556768442959,Low
10.34125,43.79225,-0.0370010440370063,-0.746398607974291,0,0,1,0,2.10857035766659,-0.941881481795289,-0.977366556920013,0.700208151925773,0.60054308206623,0,1.706673900932,0.184624972999661,Low,-0.256040930826535,1.96271483175853,-2.21875576258507,0.133666424086691,Low
10.34175,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.5667915513172,-0.941881481795289,-0.977366556920013,0.700208151925773,0.60054308206623,0,0.164895094582602,0.154939109526806,Low,-1.25604093082654,1.42093602540914,-2.67697695623567,0.125622394379782,Low
10.34225,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.421765820121447,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-1.03279491688833,0.131878433107525,Low,-1.25604093082654,0.223246013938204,-1.47928694476474,0.146647729229935,Low
10.34275,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.22020712977664,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-1.23435360723314,0.127997562687785,Low,-1.25604093082654,0.0216873235933963,-1.27772825441993,0.150186072971529,Low
10.34325,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.0772575021197636,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-1.37730323489002,0.12524516843211,Low,-1.25604093082654,-0.12126230406348,-1.13477862676306,0.152695540162041,Low
10.34375,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.115724347983543,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-1.57028508499332,0.121529439021826,Low,-1.25604093082654,-0.314244154166786,-0.941796776659749,0.156083318284563,Low
10.34425,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.05776164280632,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-2.5123223798161,0.103391175345299,Low,-1.25604093082654,-1.25628144898956,0.000240518163025172,0.17262069387865,Low
10.34475,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.28791040046288,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-2.74247113747266,0.0989598233445427,Low,-1.25604093082654,-1.48643020664613,0.230389275819591,0.176660933547287,Low
10.34525,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.23787806895462,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-2.6924388059644,0.0999231605990609,Low,-1.25604093082654,-1.43639787513786,0.180356944311326,0.175782620700708,Low
10.34575,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.39798151342179,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-2.85254225043157,0.096840481699589,Low,-1.25604093082654,-1.59650131960503,0.340460388778498,0.178593221522577,Low
10.34625,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.48089222330073,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-2.93545296031051,0.0952440944592354,Low,-1.25604093082654,-1.67941202948398,0.423371098657441,0.180048711191167,Low
10.34675,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.46945627271931,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-2.92401700972909,0.0954642856217059,Low,-1.25604093082654,-1.66797607890256,0.41193514807602,0.179847954160548,Low
10.34725,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.25789096883938,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-2.71245170584915,0.0995378263272262,Low,-1.25604093082654,-1.45641077502262,0.200369844196084,0.176133945264969,Low
10.34775,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.04060768966873,-0.941881481795289,-0.977366556920013,0.700208151925773,0.547878801791048,0,-2.49516842667851,0.103721462613982,Low,-1.25604093082654,-1.23912749585197,-0.0169134349745619,0.17231955785408,Low
10.34825,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.73040727794222,-0.941881481795289,-0.977366556920013,0.700208151925773,0.495214521515866,0,-2.23763229522718,0.108680139180365,Low,-1.25604093082654,-0.981591364400646,-0.27444956642589,0.167798535429315,Low
10.34875,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.807599985264994,-0.941881481795289,-0.977366556920013,0.700208151925773,0.495214521515866,0,-2.31482500254995,0.107193848046224,Low,-1.25604093082654,-1.05878407172342,-0.197256859103116,0.169153646103952,Low
10.34925,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.73469575259389,-0.941881481795289,-0.977366556920013,0.700208151925773,0.495214521515866,0,-2.24192076987885,0.108597567625683,Low,-1.25604093082654,-0.985879839052315,-0.27016109177422,0.167873819196136,Low
10.34975,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.484534040521653,-0.941881481795289,-0.977366556920013,0.700208151925773,0.495214521515866,0,-1.99175905780661,0.113414254948228,Low,-1.25604093082654,-0.735718126980078,-0.520322803846458,0.163482254005952,Low
10.35025,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.210071008443903,-0.941881481795289,-0.977366556920013,0.700208151925773,0.495214521515866,0,-1.71729602572886,0.118698847047336,Low,-1.25604093082654,-0.461255094902329,-0.794785835924207,0.158664081441972,Low
10.35075,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.641778510976198,-0.941881481795289,-0.977366556920013,0.700208151925773,0.495214521515866,0,-2.14900352826116,0.110386623576885,Low,-1.25604093082654,-0.892962597434624,-0.363078333391912,0.166242665809489,Low
10.35125,43.79225,-0.0370010440370063,-0.746398607974291,0,0,1,0,-0.367315478898449,-0.941881481795289,-0.977366556920013,0.700208151925773,0.495214521515866,0,-0.87454049618341,0.134925510358604,Low,-0.256040930826535,-0.618499565356875,0.362458634530339,0.178979398645722,Low
10.35175,43.79225,-0.0370010440370063,-0.746398607974291,0,0,1,0,-1.01773578850589,-0.941881481795289,-0.977366556920013,0.700208151925773,0.495214521515866,0,-1.52496080579085,0.122402126049867,Low,-0.256040930826535,-1.26891987496431,1.01287894413778,0.190397465651258,Low
10.35225,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.02774226571373,-0.941881481795289,-0.977366556920013,0.700208151925773,0.495214521515866,0,-2.53496728299869,0.102955163706362,Low,-1.25604093082654,-1.27892635217215,0.0228854213456151,0.173018223011817,Low
10.35275,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.07205659466582,-0.941881481795289,-0.977366556920013,0.700208151925773,0.495214521515866,0,-2.57928161195078,0.102101922558056,Low,-1.25604093082654,-1.32324068112425,0.0671997502977113,0.173796156864445,Low
10.35325,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.919100598862945,-0.941881481795289,-0.977366556920013,0.700208151925773,0.442550241240684,0,-2.47898989642309,0.104032968803051,Low,-1.25604093082654,-1.22294896559655,-0.0330919652299833,0.172035545285931,Low
10.35375,43.79225,-0.0370010440370063,0.347041375633581,0,0,0,0,-0.841907891540171,-0.237101163010392,-1.59068609685404,2.0904347266301,0.442550241240684,0,0.17333014806276,0.155101520532176,Low,0.225646422728666,-0.0523162746659059,0.277962697394572,0.177496080462601,Low
10.35425,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.947690502581953,-0.237101163010392,-1.59068609685404,2.0904347266301,0.284557400415137,0,-1.18388528741244,0.128969294589749,Low,0.225646422728666,-1.40953171014111,1.63517813286977,0.201321869040078,Low
10.35475,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.91767112548936,-0.237101163010392,-1.59068609685404,2.0904347266301,0.442550241240684,0,-0.995873069494301,0.132589337237476,Low,0.225646422728666,-1.22151949222297,1.44716591495163,0.19802133234044,Low
10.35525,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.893369696422019,-0.237101163010392,-1.59068609685404,2.0904347266301,0.442550241240684,0,-0.97157164042696,0.133057244113948,Low,0.225646422728666,-1.19721806315563,1.42286448588429,0.197594723052073,Low
10.35575,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.345873051109193,-0.237101163010392,-1.59068609685404,2.0904347266301,0.442550241240684,0,-0.424074995114134,0.143598905860541,Low,0.225646422728666,-0.6497214178428,0.875367840571467,0.187983471236672,Low
10.35625,43.79225,-0.0370010440370063,-0.746398607974291,0,0,1,0,-0.260103339952168,-0.237101163010392,-1.59068609685404,2.0904347266301,0.389885960965502,0,0.609030435767709,0.163490622264946,Low,1.22564642272867,-0.616615986960958,1.84226240968962,0.204957213929522,Low
10.35675,43.79225,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.0428201153124381,-0.237101163010392,-1.59068609685404,2.0904347266301,0.389885960965502,0,0.826313660407438,0.167674257501747,Low,0.225646422728666,0.600667237678772,-0.375020814950106,0.166033016675491,Low
10.35725,43.79225,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.0857049708909507,-0.237101163010392,-1.59068609685404,2.0904347266301,0.442550241240684,0,0.836093085104108,0.167862553426683,Low,0.225646422728666,0.610446662375442,-0.384800239646776,0.165861339800072,Low
10.35775,43.79225,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.0128006291580121,-0.237101163010392,-1.59068609685404,2.0904347266301,0.442550241240684,0,0.908997426837047,0.169266275106051,Low,0.225646422728666,0.68335100410838,-0.457704581379714,0.164581510977686,Low
10.35825,43.79225,-0.0370010440370063,-0.746398607974291,0,0,1,0,-0.764715129686482,-0.237101163010392,-1.59068609685404,2.0904347266301,0.442550241240684,0,0.157082926308577,0.154788691736748,Low,1.22564642272867,-1.06856349642009,2.29420991914876,0.212891109703939,Low
10.35875,43.79225,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.704676320970382,-0.237101163010392,-1.59068609685404,2.0904347266301,0.389885960965502,0,0.164457454749495,0.154930683080494,Low,0.225646422728666,-0.0611889679791716,0.286835390707838,0.17765183975436,Low
10.35925,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.741128491836849,-0.237101163010392,-1.59068609685404,2.0904347266301,0.389885960965502,0,-0.871994716116972,0.1349745275582,Low,0.225646422728666,-1.09764113884564,1.3232875615743,0.195846659565767,Low
10.35975,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.713253270273719,-0.237101163010392,-1.59068609685404,2.0904347266301,0.389885960965502,0,-0.844119494553843,0.13551124528852,Low,0.225646422728666,-1.06976591728251,1.29541234001118,0.195357312688216,Low
10.36025,43.79225,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.237231438789327,-0.237101163010392,-1.59068609685404,2.0904347266301,0.389885960965502,0,-0.36809766306945,0.144676709907276,Low,0.225646422728666,-0.593744085798116,0.819390508526783,0.187000794468071,Low
