"x","y","out003_land_imperviousness_density_change_2024pr","out009_tree_cover_density_2024pr","out010_tree_cover_density_change_2024pr","out011_grassland_2024pr","out012_grassland_change_2024pr","out017_land_use_and_cover_nature_2k_2024pr","out040_plant_phenology_index_total_productivity_2024pr","out057_temperature_avg_absolute_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85","out065_number_species_cum_all_2024pr","out147_land_use_and_cover_change_2024pr","distance_class","distance_class_interpretation"
10.29425,43.80325,-0.0370010440370063,-0.746398607974291,1,0,0,0,-0.693240424895349,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.874056765638869,0,1,"closer attention"
10.29475,43.80325,-0.0370010440370063,-0.746398607974291,1,1,-1,0,-1.18498673612618,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.926721045914051,0,1,"closer attention"
10.29525,43.80325,-0.0370010440370063,-0.746398607974291,1,0,0,0,-1.10064649842689,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.926721045914051,0,1,"closer attention"
10.29575,43.80325,-0.0370010440370063,-0.746398607974291,1,0,0,0,-0.84333736495617,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.926721045914051,0,1,"closer attention"
10.29625,43.80325,-0.0370010440370063,1.84052037763458,0,0,0,0,0.0715394988723261,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,3,"closer attention"
10.29675,43.80325,-0.0370010440370063,1.86718964552745,0,0,0,0,-0.648211195739163,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,3,"closer attention"
10.29725,43.80325,-0.0370010440370063,1.65383550238445,0,0,0,0,0.870627439331069,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,3,"closer attention"
10.29775,43.80325,-0.0370010440370063,1.54715843081295,0,0,0,0,0.647626103123904,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,3,"closer attention"
10.29825,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.155879737715208,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,1,"closer attention"
10.29875,43.80325,-0.0370010440370063,1.3871428234557,0,0,0,0,-0.626054085684892,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,3,"closer attention"
10.29925,43.80325,-0.0370010440370063,1.41381209134858,0,0,0,0,0.657632525111192,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.926721045914051,0,3,"closer attention"
10.29975,43.80325,-0.0370010440370063,1.54715843081295,0,0,0,0,-0.549576115107926,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,3,"closer attention"
10.30025,43.80325,-0.0370010440370063,1.41381209134858,0,0,0,0,0.297399782566532,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,3,"closer attention"
10.30075,43.80325,-0.0370010440370063,1.46715062713433,0,0,0,0,-0.924818601419395,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,3,"closer attention"
10.30125,43.80325,-0.0370010440370063,0.98710380506258,0,0,0,0,-1.10922350227802,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.0847138867396,0,3,"closer attention"
10.30175,43.80325,-0.0370010440370063,0.960434537169705,0,0,0,0,-0.906235174866229,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.13737816701478,0,3,"closer attention"
10.30225,43.80325,-0.0370010440370063,0.693741858240956,0,0,0,0,-1.00344083664656,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.13737816701478,0,1,"closer attention"
10.30275,43.80325,-0.0370010440370063,0.747080394026706,0,0,0,0,-0.906235174866229,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.13737816701478,0,3,"closer attention"
10.30325,43.80325,-0.0370010440370063,0.453718447205081,0,0,0,0,-1.22572732719738,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.13737816701478,0,1,"closer attention"
10.30375,43.80325,-0.0370010440370063,1.25379648399133,0,0,0,0,-0.569589069582481,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.19004244728996,0,3,"closer attention"
10.30425,43.80325,-0.0370010440370063,1.04044234084833,0,0,0,0,0.137296366054656,-0.94188151388043,-0.977366546961456,0.700208134152807,0.284557400415137,0,3,"closer attention"
10.30475,43.80325,-0.0370010440370063,1.30713501977708,0,0,0,0,0.0586741308274914,-0.94188151388043,-0.977366546961456,0.700208134152807,0.547878801791048,0,3,"closer attention"
10.30525,43.80325,-0.0370010440370063,1.04044234084833,1,0,0,0,-1.01201778589097,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,3,"closer attention"
10.30575,43.80325,-0.0370010440370063,1.1737886803127,0,0,0,0,0.361727065934213,-0.94188151388043,-0.977366546961456,0.700208134152807,0.284557400415137,0,3,"closer attention"
10.30625,43.80325,-0.0370010440370063,1.20045794820558,0,0,0,0,0.275957354777306,-0.94188151388043,-0.977366546961456,0.700208134152807,0.284557400415137,0,3,"closer attention"
10.30675,43.80325,-0.0370010440370063,1.2804657518842,0,0,0,0,0.636190097321965,-0.94188151388043,-0.977366546961456,0.700208134152807,0.231893120139955,0,3,"closer attention"
10.30725,43.80325,-0.0370010440370063,1.12045014452695,0,0,0,0,-0.841907891498549,-0.94188151388043,-0.977366546961456,0.700208134152807,0.284557400415137,0,3,"closer attention"
10.30775,43.80325,-0.0370010440370063,0.93376526927683,0,0,0,0,-0.125730771031782,-0.94188151388043,-0.977366546961456,0.700208134152807,0.284557400415137,0,3,"closer attention"
10.30825,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.371604008056947,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,7,"closer attention"
10.30875,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.56601533161761,-0.94188151388043,-0.977366546961456,0.700208134152807,0.284557400415137,0,7,"closer attention"
10.30925,43.80325,-0.0370010440370063,0.640403322455206,0,0,0,0,-1.01773578850604,-0.94188151388043,-0.977366546961456,0.700208134152807,0.231893120139955,0,3,"closer attention"
10.30975,43.80325,-0.0370010440370063,1.01377307295546,0,0,0,0,-0.185769634598396,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.505406803712594,0,3,"closer attention"
10.31025,43.80325,-0.0370010440370063,1.52048916292008,0,0,0,0,-0.949834767173493,-0.94188151388043,-0.977366546961456,0.700208134152807,0.284557400415137,0,3,"closer attention"
10.31075,43.80325,-0.0370010440370063,0.800418929812455,0,0,0,0,-0.453085190056406,-0.94188151388043,-0.977366546961456,0.700208134152807,0.284557400415137,0,3,"closer attention"
10.31125,43.80325,-0.0370010440370063,0.747080394026706,0,0,0,0,-0.401623385233538,-0.94188151388043,-0.977366546961456,0.700208134152807,0.284557400415137,0,3,"closer attention"
10.31175,43.80325,-0.0370010440370063,0.93376526927683,0,0,0,0,-0.558867855687868,-0.94188151388043,-0.977366546961456,0.700208134152807,0.547878801791048,0,3,"closer attention"
10.31225,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.30220532507771,-0.94188151388043,-0.977366546961456,0.700208134152807,0.547878801791048,0,7,"closer attention"
10.31275,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.957696979832047,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,7,"closer attention"
10.31325,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.670368414720968,-0.94188151388043,-0.977366546961456,0.700208134152807,0.547878801791048,0,7,"closer attention"
10.31375,43.80325,-0.0370010440370063,0.667072590348081,1,0,-1,0,-1.00629983788262,-0.94188151388043,-0.977366546961456,0.700208134152807,0.547878801791048,0,7,"closer attention"
10.31425,43.80325,-0.0370010440370063,1.09378087663408,0,0,0,0,0.0257956972363263,-0.94188151388043,-0.977366546961456,0.700208134152807,0.547878801791048,0,3,"closer attention"
10.31475,43.80325,-0.0370010440370063,1.33380428766995,0,0,0,0,0.0372317030382646,-0.94188151388043,-0.977366546961456,0.700208134152807,0.547878801791048,0,3,"closer attention"
10.31525,43.80325,-0.0370010440370063,1.2804657518842,0,0,0,0,-0.141455195205292,-0.94188151388043,-0.977366546961456,0.700208134152807,0.547878801791048,0,3,"closer attention"
10.31575,43.80325,-0.0370010440370063,0.640403322455206,0,0,0,0,-0.453085190056406,-0.94188151388043,-0.977366546961456,0.700208134152807,0.547878801791048,0,3,"closer attention"
10.31625,43.80325,-0.0370010440370063,1.01377307295546,0,0,0,0,-0.434501709039473,-0.94188151388043,-0.977366546961456,0.700208134152807,0.547878801791048,0,3,"closer attention"
10.31675,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.591746179493803,-0.94188151388043,-0.977366546961456,0.700208134152807,0.547878801791048,0,7,"closer attention"
10.31725,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.61383528087501,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.31775,43.80325,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.354579590004471,-0.94188151388043,-0.977366546961456,0.700208134152807,0.547878801791048,0,7,"closer attention"
10.31825,43.80325,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.904935236594625,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,6,"closer attention"
10.31875,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,3.11493488127014,-0.94188151388043,-0.977366546961456,0.700208134152807,0.863864483442141,0,6,"closer attention"
10.31925,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.151591317914141,-0.94188151388043,-0.977366546961456,0.700208134152807,0.863864483442141,0,7,"closer attention"
10.31975,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.41812392115091,-0.94188151388043,-0.977366546961456,0.700208134152807,0.863864483442141,0,6,"closer attention"
10.32025,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.40097002180439,-0.94188151388043,-0.977366546961456,0.700208134152807,0.863864483442141,0,6,"closer attention"
10.32075,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.1550968941356,-0.94188151388043,-0.977366546961456,0.700208134152807,0.863864483442141,0,6,"closer attention"
10.32125,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.22657165343303,-0.94188151388043,-0.977366546961456,0.700208134152807,0.863864483442141,0,6,"closer attention"
10.32175,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.0743985550010015,-0.94188151388043,-0.977366546961456,0.700208134152807,0.863864483442141,0,7,"closer attention"
10.32225,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.231513436234395,-0.94188151388043,-0.977366546961456,0.700208134152807,0.863864483442141,0,7,"closer attention"
10.32275,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.347302524424944,-0.94188151388043,-0.977366546961456,0.700208134152807,0.863864483442141,0,7,"closer attention"
10.32325,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.793305033447974,-0.94188151388043,-0.977366546961456,0.700208134152807,0.863864483442141,0,7,"closer attention"
10.32375,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.777580608130868,-0.94188151388043,-0.977366546961456,0.700208134152807,0.863864483442141,0,7,"closer attention"
10.32425,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.634631035072256,-0.94188151388043,-0.977366546961456,0.700208134152807,0.863864483442141,0,7,"closer attention"
10.32475,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.681804419808158,-0.94188151388043,-0.977366546961456,0.700208134152807,0.863864483442141,0,7,"closer attention"
10.32525,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.188628580655942,-0.94188151388043,-0.977366546961456,0.700208134152807,0.811200203166959,0,7,"closer attention"
10.32575,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,3.45658414351262,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,6,"closer attention"
10.32625,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.68479306515777,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,6,"closer attention"
10.32675,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.160038676936973,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,7,"closer attention"
10.32725,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.0342430562591581,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,7,"closer attention"
10.32775,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.0385315861313541,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,7,"closer attention"
10.32825,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.12936593647418,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,6,"closer attention"
10.32875,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,2.93195923587112,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,6,"closer attention"
10.32925,43.80325,-0.0370010440370063,-0.746398607974291,0,0,1,0,0.474657098424934,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,7,"closer attention"
10.32975,43.80325,-0.0370010440370063,-0.746398607974291,0,0,1,0,0.0486675987690737,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,7,"closer attention"
10.33025,43.80325,-0.0370010440370063,-0.746398607974291,0,0,1,0,-0.340155048495202,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,7,"closer attention"
10.33075,43.80325,-0.0370010440370063,-0.746398607974291,0,1,1,0,-0.0571150678630348,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,7,"closer attention"
10.33125,43.80325,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.731966231895656,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,6,"closer attention"
10.33175,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.273098408719759,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.33225,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.24086660529251,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,6,"closer attention"
10.33275,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.08934002838277,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,6,"closer attention"
10.33325,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.657632525111192,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,6,"closer attention"
10.33375,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.974980413506893,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,6,"closer attention"
10.33425,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.0257956972363263,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.33475,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.03917821629527,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.33525,43.80325,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.0342430562591581,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.33575,43.80325,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.751849705790909,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.33625,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.588887232721509,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.33675,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.628913141527669,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.33725,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.596034708651251,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.33775,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.177192574854003,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.33825,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.495970045634859,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.33875,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.265821342568435,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.33925,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.300258728624079,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.33975,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.859061844737043,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.34025,43.80325,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.553149853072798,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,7,"closer attention"
10.34075,43.80325,-0.0370010440370063,0.82708819770533,0,1,-1,0,-0.652499724896612,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,3,"closer attention"
10.34125,43.80325,-0.0370010440370063,1.09378087663408,0,0,1,0,0.683363482772615,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34175,43.80325,-0.0370010440370063,1.36047355556283,0,1,0,0,0.589016713300811,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34225,43.80325,-0.0370010440370063,1.3871428234557,0,1,0,0,0.584728402141378,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34275,43.80325,-0.0370010440370063,1.52048916292008,0,1,0,0,0.37030412424911,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34325,43.80325,-0.0370010440370063,1.30713501977708,0,0,0,0,0.376022017793697,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34375,43.80325,-0.0370010440370063,1.0671116087412,0,0,1,0,0.297399782566532,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34425,43.80325,-0.0370010440370063,0.667072590348081,0,1,0,0,0.363156648319368,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34475,43.80325,-0.0370010440370063,0.720411126133831,0,1,0,0,0.580439873698677,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34525,43.80325,-0.0370010440370063,0.907096001383955,0,1,1,0,0.590446295685966,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34575,43.80325,-0.0370010440370063,0.93376526927683,0,0,1,0,1.04931433757463,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34625,43.80325,-0.0370010440370063,0.853757465598205,0,1,0,0,0.689081376317202,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34675,43.80325,-0.0370010440370063,0.853757465598205,0,1,0,0,1.35522622016839,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,6,"closer attention"
10.34725,43.80325,-0.0370010440370063,0.960434537169705,0,1,0,0,0.214489017467171,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34775,43.80325,-0.0370010440370063,0.800418929812455,0,1,0,0,0.417477290986996,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34825,43.80325,-0.0370010440370063,0.93376526927683,0,1,0,0,0.295970200181378,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34875,43.80325,-0.0370010440370063,0.747080394026706,0,1,0,0,1.82267110165918,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,6,"closer attention"
10.34925,43.80325,-0.0370010440370063,1.12045014452695,0,0,0,0,0.341714220530141,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,3,"closer attention"
10.34975,43.80325,-0.0370010440370063,0.240364304062082,0,0,0,0,-1.15997057037208,-0.94188151388043,-0.977366546961456,0.700208134152807,0.758535922891776,0,7,"closer attention"
10.35025,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.796878825876612,-0.94188151388043,-0.977366546961456,0.700208134152807,0.547878801791048,0,7,"closer attention"
10.35075,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.20578247928772,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,7,"closer attention"
10.35125,43.80325,-0.0370010440370063,-0.746398607974291,0,1,1,0,-0.162897622994519,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,7,"closer attention"
10.35175,43.80325,-0.0370010440370063,-0.746398607974291,0,0,1,0,0.972121466019852,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,6,"closer attention"
10.35225,43.80325,-0.0370010440370063,-0.746398607974291,0,0,1,0,1.59824040177963,-0.94188151388043,-0.977366546961456,0.700208134152807,0.705871642616594,0,6,"closer attention"
10.35275,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.914812124253593,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,7,"closer attention"
10.35325,43.80325,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.518971536388543,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,6,"closer attention"
10.35375,43.80325,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.981998408857334,-0.237101073334478,-1.59068609692305,2.09043472376979,0.495214521515866,0,7,"closer attention"
10.35425,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.33365423003273,-0.237101073334478,-1.59068609692305,2.09043472376979,0.495214521515866,0,7,"closer attention"
10.35475,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.966273983683177,-0.237101073334478,-1.59068609692305,2.09043472376979,0.495214521515866,0,7,"closer attention"
10.35525,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.673227470563744,-0.237101073334478,-1.59068609692305,2.09043472376979,0.495214521515866,0,7,"closer attention"
10.35575,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.30376430627504,-0.237101073334478,-1.59068609692305,2.09043472376979,0.442550241240684,0,6,"closer attention"
10.35625,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,3.96262535213916,-0.237101073334478,-1.59068609692305,2.09043472376979,0.442550241240684,0,6,"closer attention"
10.35675,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.191487526713488,-0.237101073334478,-1.59068609692305,2.09043472376979,0.442550241240684,0,7,"closer attention"
10.35725,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.969132930312521,-0.237101073334478,-1.59068609692305,2.09043472376979,0.442550241240684,0,7,"closer attention"
10.35775,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.26802692662633,-0.237101073334478,-1.59068609692305,2.09043472376979,0.442550241240684,0,6,"closer attention"
10.35825,43.80325,-0.0370010440370063,-0.746398607974291,0,1,-1,0,1.18654574391212,-0.237101073334478,-1.59068609692305,2.09043472376979,0.442550241240684,0,6,"closer attention"
10.35875,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.657503045246638,-0.237101073334478,-1.59068609692305,2.09043472376979,0.442550241240684,0,7,"closer attention"
10.35925,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.907664648323851,-0.237101073334478,-1.59068609692305,2.09043472376979,0.442550241240684,0,7,"closer attention"
10.35975,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.946261029208622,-0.237101073334478,-1.59068609692305,2.09043472376979,0.389885960965502,0,7,"closer attention"
10.36025,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.748990704411899,-0.237101073334478,-1.59068609692305,2.09043472376979,0.389885960965502,0,7,"closer attention"
10.36075,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.302988195531818,-0.237101073334478,-1.59068609692305,2.09043472376979,0.389885960965502,0,7,"closer attention"
10.36125,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.528848478511277,-0.237101073334478,-1.59068609692305,2.09043472376979,0.389885960965502,0,7,"closer attention"
10.36175,43.80325,-0.0370010440370063,-0.746398607974291,0,0,1,0,1.19226385616947,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,6,"closer attention"
10.36225,43.80325,-0.0370010440370063,-0.746398607974291,0,1,0,0,-1.17069178426669,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,7,"closer attention"
10.36275,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.31377094697509,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,6,"closer attention"
10.36325,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.27517440255607,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,6,"closer attention"
10.36375,43.80325,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.0844049784177851,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,6,"closer attention"
10.36425,43.80325,-0.0370010440370063,1.25379648399133,0,0,0,0,1.0235833813427,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,6,"closer attention"
10.36475,43.80325,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.954837978453037,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,7,"closer attention"
10.36525,43.80325,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.30441766884649,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,7,"closer attention"
10.36575,43.80325,-0.0370010440370063,-0.746398607974291,0,0,1,0,-0.157179730879427,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,7,"closer attention"
10.36625,43.80325,-0.0370010440370063,-0.746398607974291,0,0,1,0,-0.421636339565143,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,7,"closer attention"
10.36675,43.80325,-0.0370010440370063,-0.746398607974291,0,0,1,0,0.514683006516347,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,6,"closer attention"
10.36725,43.80325,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.394605499525378,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,6,"closer attention"
10.36775,43.80325,-0.0370010440370063,0.93376526927683,0,0,0,0,0.141584785855723,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,6,"closer attention"
10.36825,43.80325,-0.0370010440370063,0.480387715097956,0,0,0,0,-1.48803969923671,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,7,"closer attention"
10.36875,43.80325,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.315983264298213,-0.237101073334478,-1.59068609692305,2.09043472376979,0.0739002793144091,0,6,"closer attention"
10.36925,43.80325,-0.0370010440370063,-0.746398607974291,0,0,-1,0,1.36380327848329,-0.237101073334478,-1.59068609692305,2.09043472376979,0.33722168069032,0,6,"closer attention"
